language	book	k	kmer	count	frequency
swedish	niels_holgersson	3	SYL	1	2.4396610822824493e-06
swedish	niels_holgersson	3	GVO	1	2.4396610822824493e-06
swedish	niels_holgersson	3	RYK	5	1.2198305411412246e-05
swedish	niels_holgersson	3	KSY	4	9.758644329129797e-06
swedish	niels_holgersson	3	KYJ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	LAA	2	4.8793221645648985e-06
swedish	niels_holgersson	3	HTJ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UWH	9	2.1956949740542045e-05
swedish	niels_holgersson	3	LSK	6	1.4637966493694696e-05
swedish	niels_holgersson	3	FGO	3	7.318983246847348e-06
swedish	niels_holgersson	3	SIP	8	1.9517288658259594e-05
swedish	niels_holgersson	3	OUJ	3	7.318983246847348e-06
swedish	niels_holgersson	3	UJA	1	2.4396610822824493e-06
swedish	niels_holgersson	3	RYU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	KYK	1	2.4396610822824493e-06
swedish	niels_holgersson	3	DNA	5	1.2198305411412246e-05
swedish	niels_holgersson	3	GIM	7	1.7077627575977147e-05
swedish	niels_holgersson	3	HHU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	GHJ	3	7.318983246847348e-06
swedish	niels_holgersson	3	YIW	9	2.1956949740542045e-05
swedish	niels_holgersson	3	AWM	1	2.4396610822824493e-06
swedish	niels_holgersson	3	NIB	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UYO	8	1.9517288658259594e-05
swedish	niels_holgersson	3	YGI	8	1.9517288658259594e-05
swedish	niels_holgersson	3	SEJ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UHU	2	4.8793221645648985e-06
swedish	niels_holgersson	3	OTY	13	3.171559406967184e-05
swedish	niels_holgersson	3	OWJ	4	9.758644329129797e-06
swedish	niels_holgersson	3	YSV	1	2.4396610822824493e-06
swedish	niels_holgersson	3	ESJ	4	9.758644329129797e-06
swedish	niels_holgersson	3	EKJ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	KJA	1	2.4396610822824493e-06
swedish	niels_holgersson	3	OIV	4	9.758644329129797e-06
swedish	niels_holgersson	3	MIF	6	1.4637966493694696e-05
swedish	niels_holgersson	3	TIK	4	9.758644329129797e-06
swedish	niels_holgersson	3	HLI	6	1.4637966493694696e-05
swedish	niels_holgersson	3	BSE	2	4.8793221645648985e-06
swedish	niels_holgersson	3	RKM	6	1.4637966493694696e-05
swedish	niels_holgersson	3	KMI	3	7.318983246847348e-06
swedish	niels_holgersson	3	SIX	4	9.758644329129797e-06
swedish	niels_holgersson	3	XAT	1	2.4396610822824493e-06
swedish	niels_holgersson	3	ITJ	4	9.758644329129797e-06
swedish	niels_holgersson	3	WOD	4	9.758644329129797e-06
swedish	niels_holgersson	3	EKW	2	4.8793221645648985e-06
swedish	niels_holgersson	3	SHC	8	1.9517288658259594e-05
swedish	niels_holgersson	3	IXF	1	2.4396610822824493e-06
swedish	niels_holgersson	3	XFO	1	2.4396610822824493e-06
swedish	niels_holgersson	3	EKA	5	1.2198305411412246e-05
swedish	niels_holgersson	3	MTA	3	7.318983246847348e-06
swedish	niels_holgersson	3	EOC	5	1.2198305411412246e-05
swedish	niels_holgersson	3	IPW	8	1.9517288658259594e-05
swedish	niels_holgersson	3	ONQ	9	2.1956949740542045e-05
swedish	niels_holgersson	3	UER	7	1.7077627575977147e-05
swedish	niels_holgersson	3	UYI	10	2.4396610822824492e-05
swedish	niels_holgersson	3	ODL	8	1.9517288658259594e-05
swedish	niels_holgersson	3	FCR	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UYF	1	2.4396610822824493e-06
swedish	niels_holgersson	3	OAW	2	4.8793221645648985e-06
swedish	niels_holgersson	3	UHO	8	1.9517288658259594e-05
swedish	niels_holgersson	3	AWP	1	2.4396610822824493e-06
swedish	niels_holgersson	3	YMY	10	2.4396610822824492e-05
swedish	niels_holgersson	3	ICM	2	4.8793221645648985e-06
swedish	niels_holgersson	3	CME	1	2.4396610822824493e-06
swedish	niels_holgersson	3	GCH	6	1.4637966493694696e-05
swedish	niels_holgersson	3	LTB	2	4.8793221645648985e-06
swedish	niels_holgersson	3	IXI	5	1.2198305411412246e-05
swedish	niels_holgersson	3	XIF	1	2.4396610822824493e-06
swedish	niels_holgersson	3	AYP	4	9.758644329129797e-06
swedish	niels_holgersson	3	EOM	3	7.318983246847348e-06
swedish	niels_holgersson	3	RXI	5	1.2198305411412246e-05
swedish	niels_holgersson	3	XIN	5	1.2198305411412246e-05
swedish	niels_holgersson	3	FIM	10	2.4396610822824492e-05
swedish	niels_holgersson	3	LEX	10	2.4396610822824492e-05
swedish	niels_holgersson	3	WCU	3	7.318983246847348e-06
swedish	niels_holgersson	3	EKO	2	4.8793221645648985e-06
swedish	niels_holgersson	3	RIH	7	1.7077627575977147e-05
swedish	niels_holgersson	3	CAS	36	8.782779896216818e-05
swedish	niels_holgersson	3	SKH	8	1.9517288658259594e-05
swedish	niels_holgersson	3	KHO	5	1.2198305411412246e-05
swedish	niels_holgersson	3	AYN	94	0.00022932814173455023
swedish	niels_holgersson	3	LWR	2	4.8793221645648985e-06
swedish	niels_holgersson	3	USW	16	3.903457731651919e-05
swedish	niels_holgersson	3	UIH	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UDM	1	2.4396610822824493e-06
swedish	niels_holgersson	3	LAH	3	7.318983246847348e-06
swedish	niels_holgersson	3	TYL	3	7.318983246847348e-06
swedish	niels_holgersson	3	SKS	9	2.1956949740542045e-05
swedish	niels_holgersson	3	IPG	1	2.4396610822824493e-06
swedish	niels_holgersson	3	PGO	3	7.318983246847348e-06
swedish	niels_holgersson	3	CBU	6	1.4637966493694696e-05
swedish	niels_holgersson	3	ILF	3	7.318983246847348e-06
swedish	niels_holgersson	3	BYK	3	7.318983246847348e-06
swedish	niels_holgersson	3	RDV	5	1.2198305411412246e-05
swedish	niels_holgersson	3	LFH	9	2.1956949740542045e-05
swedish	niels_holgersson	3	RYE	15	3.659491623423674e-05
swedish	niels_holgersson	3	LMB	2	4.8793221645648985e-06
swedish	niels_holgersson	3	PPY	8	1.9517288658259594e-05
swedish	niels_holgersson	3	PYT	3	7.318983246847348e-06
swedish	niels_holgersson	3	GTE	5	1.2198305411412246e-05
swedish	niels_holgersson	3	SFY	3	7.318983246847348e-06
swedish	niels_holgersson	3	LKL	3	7.318983246847348e-06
swedish	niels_holgersson	3	PYA	2	4.8793221645648985e-06
swedish	niels_holgersson	3	OEN	5	1.2198305411412246e-05
swedish	niels_holgersson	3	NVY	3	7.318983246847348e-06
swedish	niels_holgersson	3	VYT	4	9.758644329129797e-06
swedish	niels_holgersson	3	DSY	9	2.1956949740542045e-05
swedish	niels_holgersson	3	FYH	1	2.4396610822824493e-06
swedish	niels_holgersson	3	HMU	7	1.7077627575977147e-05
swedish	niels_holgersson	3	EGG	4	9.758644329129797e-06
swedish	niels_holgersson	3	OKL	1	2.4396610822824493e-06
swedish	niels_holgersson	3	PDO	5	1.2198305411412246e-05
swedish	niels_holgersson	3	CUO	2	4.8793221645648985e-06
swedish	niels_holgersson	3	MAQ	3	7.318983246847348e-06
swedish	niels_holgersson	3	APC	1	2.4396610822824493e-06
swedish	niels_holgersson	3	OPY	3	7.318983246847348e-06
swedish	niels_holgersson	3	UIF	4	9.758644329129797e-06
swedish	niels_holgersson	3	EPY	2	4.8793221645648985e-06
swedish	niels_holgersson	3	UFR	3	7.318983246847348e-06
swedish	niels_holgersson	3	GIG	2	4.8793221645648985e-06
swedish	niels_holgersson	3	LSF	7	1.7077627575977147e-05
swedish	niels_holgersson	3	GNG	1	2.4396610822824493e-06
swedish	niels_holgersson	3	XAL	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UYB	1	2.4396610822824493e-06
swedish	niels_holgersson	3	FPU	4	9.758644329129797e-06
swedish	niels_holgersson	3	WIH	4	9.758644329129797e-06
swedish	niels_holgersson	3	PBO	1	2.4396610822824493e-06
swedish	niels_holgersson	3	THV	3	7.318983246847348e-06
swedish	niels_holgersson	3	HVA	2	4.8793221645648985e-06
swedish	niels_holgersson	3	DGU	5	1.2198305411412246e-05
swedish	niels_holgersson	3	AKL	3	7.318983246847348e-06
swedish	niels_holgersson	3	UBD	1	2.4396610822824493e-06
swedish	niels_holgersson	3	BDU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	COC	5	1.2198305411412246e-05
swedish	niels_holgersson	3	KFL	3	7.318983246847348e-06
swedish	niels_holgersson	3	WIG	1	2.4396610822824493e-06
swedish	niels_holgersson	3	GGU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	PUF	4	9.758644329129797e-06
swedish	niels_holgersson	3	OKB	4	9.758644329129797e-06
swedish	niels_holgersson	3	ICR	3	7.318983246847348e-06
swedish	niels_holgersson	3	LTG	1	2.4396610822824493e-06
swedish	niels_holgersson	3	DPH	2	4.8793221645648985e-06
swedish	niels_holgersson	3	WIK	2	4.8793221645648985e-06
swedish	niels_holgersson	3	ORQ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UJU	2	4.8793221645648985e-06
swedish	niels_holgersson	3	EFB	3	7.318983246847348e-06
swedish	niels_holgersson	3	NSV	2	4.8793221645648985e-06
swedish	niels_holgersson	3	HGO	4	9.758644329129797e-06
swedish	niels_holgersson	3	TNA	4	9.758644329129797e-06
swedish	niels_holgersson	3	LTM	2	4.8793221645648985e-06
swedish	niels_holgersson	3	PTC	3	7.318983246847348e-06
swedish	niels_holgersson	3	TIP	7	1.7077627575977147e-05
swedish	niels_holgersson	3	UKI	6	1.4637966493694696e-05
swedish	niels_holgersson	3	UAI	4	9.758644329129797e-06
swedish	niels_holgersson	3	YAU	3	7.318983246847348e-06
swedish	niels_holgersson	3	WIA	6	1.4637966493694696e-05
swedish	niels_holgersson	3	LIW	2	4.8793221645648985e-06
swedish	niels_holgersson	3	IFG	8	1.9517288658259594e-05
swedish	niels_holgersson	3	FFP	1	2.4396610822824493e-06
swedish	niels_holgersson	3	OLM	2	4.8793221645648985e-06
swedish	niels_holgersson	3	LPW	3	7.318983246847348e-06
swedish	niels_holgersson	3	SKU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	KUL	1	2.4396610822824493e-06
swedish	niels_holgersson	3	ICC	3	7.318983246847348e-06
swedish	niels_holgersson	3	BSU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	YIR	2	4.8793221645648985e-06
swedish	niels_holgersson	3	HIW	3	7.318983246847348e-06
swedish	niels_holgersson	3	FIU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	BTY	1	2.4396610822824493e-06
swedish	niels_holgersson	3	RNQ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	HGI	2	4.8793221645648985e-06
swedish	niels_holgersson	3	AWR	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UPM	8	1.9517288658259594e-05
swedish	niels_holgersson	3	PMI	1	2.4396610822824493e-06
swedish	niels_holgersson	3	KBY	8	1.9517288658259594e-05
swedish	niels_holgersson	3	ITQ	4	9.758644329129797e-06
swedish	niels_holgersson	3	YIG	2	4.8793221645648985e-06
swedish	niels_holgersson	3	EEQ	3	7.318983246847348e-06
swedish	niels_holgersson	3	HSC	2	4.8793221645648985e-06
swedish	niels_holgersson	3	HAW	3	7.318983246847348e-06
swedish	niels_holgersson	3	UAP	3	7.318983246847348e-06
swedish	niels_holgersson	3	BEQ	2	4.8793221645648985e-06
swedish	niels_holgersson	3	UHI	1	2.4396610822824493e-06
swedish	niels_holgersson	3	SIK	4	9.758644329129797e-06
swedish	niels_holgersson	3	KSU	6	1.4637966493694696e-05
swedish	niels_holgersson	3	UWR	4	9.758644329129797e-06
swedish	niels_holgersson	3	OLF	1	2.4396610822824493e-06
swedish	niels_holgersson	3	LHU	2	4.8793221645648985e-06
swedish	niels_holgersson	3	MSF	9	2.1956949740542045e-05
swedish	niels_holgersson	3	EFJ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	LKB	7	1.7077627575977147e-05
swedish	niels_holgersson	3	FBL	1	2.4396610822824493e-06
swedish	niels_holgersson	3	AMC	5	1.2198305411412246e-05
swedish	niels_holgersson	3	GHU	2	4.8793221645648985e-06
swedish	niels_holgersson	3	HUL	3	7.318983246847348e-06
swedish	niels_holgersson	3	DUG	2	4.8793221645648985e-06
swedish	niels_holgersson	3	SYD	1	2.4396610822824493e-06
swedish	niels_holgersson	3	MEX	6	1.4637966493694696e-05
swedish	niels_holgersson	3	XIC	5	1.2198305411412246e-05
swedish	niels_holgersson	3	OXO	4	9.758644329129797e-06
swedish	niels_holgersson	3	XOF	4	9.758644329129797e-06
swedish	niels_holgersson	3	CIG	25	6.0991527057061236e-05
swedish	niels_holgersson	3	SMH	2	4.8793221645648985e-06
swedish	niels_holgersson	3	HSE	7	1.7077627575977147e-05
swedish	niels_holgersson	3	LUX	2	4.8793221645648985e-06
swedish	niels_holgersson	3	UXU	2	4.8793221645648985e-06
swedish	niels_holgersson	3	XUR	2	4.8793221645648985e-06
swedish	niels_holgersson	3	TUX	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UXE	1	2.4396610822824493e-06
swedish	niels_holgersson	3	DOJ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	IGD	6	1.4637966493694696e-05
swedish	niels_holgersson	3	RFH	2	4.8793221645648985e-06
swedish	niels_holgersson	3	RSQ	2	4.8793221645648985e-06
swedish	niels_holgersson	3	HAJ	7	1.7077627575977147e-05
swedish	niels_holgersson	3	JAU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	EXO	2	4.8793221645648985e-06
swedish	niels_holgersson	3	XOT	2	4.8793221645648985e-06
swedish	niels_holgersson	3	DAA	9	2.1956949740542045e-05
swedish	niels_holgersson	3	AAD	2	4.8793221645648985e-06
swedish	niels_holgersson	3	SBL	11	2.6836271905106942e-05
swedish	niels_holgersson	3	UBU	9	2.1956949740542045e-05
swedish	niels_holgersson	3	AMK	5	1.2198305411412246e-05
swedish	niels_holgersson	3	COB	3	7.318983246847348e-06
swedish	niels_holgersson	3	GHL	7	1.7077627575977147e-05
swedish	niels_holgersson	3	ROE	1	2.4396610822824493e-06
swedish	niels_holgersson	3	FBR	18	4.391389948108409e-05
swedish	niels_holgersson	3	MOP	3	7.318983246847348e-06
swedish	niels_holgersson	3	LAP	6	1.4637966493694696e-05
swedish	niels_holgersson	3	UEC	2	4.8793221645648985e-06
swedish	niels_holgersson	3	EBF	3	7.318983246847348e-06
swedish	niels_holgersson	3	BFC	2	4.8793221645648985e-06
swedish	niels_holgersson	3	ROI	3	7.318983246847348e-06
swedish	niels_holgersson	3	DFL	9	2.1956949740542045e-05
swedish	niels_holgersson	3	GEV	3	7.318983246847348e-06
swedish	niels_holgersson	3	YCE	1	2.4396610822824493e-06
swedish	niels_holgersson	3	FEP	1	2.4396610822824493e-06
swedish	niels_holgersson	3	EPK	3	7.318983246847348e-06
swedish	niels_holgersson	3	PKI	8	1.9517288658259594e-05
swedish	niels_holgersson	3	KGU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	SJO	6	1.4637966493694696e-05
swedish	niels_holgersson	3	EXS	1	2.4396610822824493e-06
swedish	niels_holgersson	3	XSO	1	2.4396610822824493e-06
swedish	niels_holgersson	3	LSS	7	1.7077627575977147e-05
swedish	niels_holgersson	3	KRE	4	9.758644329129797e-06
swedish	niels_holgersson	3	ALV	95	0.0002317678028168327
swedish	niels_holgersson	3	LVA	94	0.00022932814173455023
swedish	niels_holgersson	3	REZ	94	0.00022932814173455023
swedish	niels_holgersson	3	EZI	7	1.7077627575977147e-05
swedish	niels_holgersson	3	ZIS	4	9.758644329129797e-06
swedish	niels_holgersson	3	HYW	1	2.4396610822824493e-06
swedish	niels_holgersson	3	MUG	3	7.318983246847348e-06
swedish	niels_holgersson	3	YNT	3	7.318983246847348e-06
swedish	niels_holgersson	3	ZIF	2	4.8793221645648985e-06
swedish	niels_holgersson	3	FGA	5	1.2198305411412246e-05
swedish	niels_holgersson	3	RPU	9	2.1956949740542045e-05
swedish	niels_holgersson	3	DYY	7	1.7077627575977147e-05
swedish	niels_holgersson	3	EZM	4	9.758644329129797e-06
swedish	niels_holgersson	3	ZME	1	2.4396610822824493e-06
swedish	niels_holgersson	3	WKN	3	7.318983246847348e-06
swedish	niels_holgersson	3	TIZ	13	3.171559406967184e-05
swedish	niels_holgersson	3	EZH	6	1.4637966493694696e-05
swedish	niels_holgersson	3	ZHA	5	1.2198305411412246e-05
swedish	niels_holgersson	3	AMD	9	2.1956949740542045e-05
swedish	niels_holgersson	3	EZF	3	7.318983246847348e-06
swedish	niels_holgersson	3	ZFO	2	4.8793221645648985e-06
swedish	niels_holgersson	3	GWR	4	9.758644329129797e-06
swedish	niels_holgersson	3	ULV	3	7.318983246847348e-06
swedish	niels_holgersson	3	EIB	7	1.7077627575977147e-05
swedish	niels_holgersson	3	EZL	5	1.2198305411412246e-05
swedish	niels_holgersson	3	ZLO	3	7.318983246847348e-06
swedish	niels_holgersson	3	MFI	3	7.318983246847348e-06
swedish	niels_holgersson	3	HUY	5	1.2198305411412246e-05
swedish	niels_holgersson	3	RCY	1	2.4396610822824493e-06
swedish	niels_holgersson	3	EZA	6	1.4637966493694696e-05
swedish	niels_holgersson	3	ZAL	1	2.4396610822824493e-06
swedish	niels_holgersson	3	EZD	5	1.2198305411412246e-05
swedish	niels_holgersson	3	ZDI	3	7.318983246847348e-06
swedish	niels_holgersson	3	FAJ	3	7.318983246847348e-06
swedish	niels_holgersson	3	AAT	2	4.8793221645648985e-06
swedish	niels_holgersson	3	AKP	1	2.4396610822824493e-06
swedish	niels_holgersson	3	TGU	4	9.758644329129797e-06
swedish	niels_holgersson	3	KAD	8	1.9517288658259594e-05
swedish	niels_holgersson	3	UPU	10	2.4396610822824492e-05
swedish	niels_holgersson	3	IAA	1	2.4396610822824493e-06
swedish	niels_holgersson	3	KIP	2	4.8793221645648985e-06
swedish	niels_holgersson	3	FSU	6	1.4637966493694696e-05
swedish	niels_holgersson	3	MPY	2	4.8793221645648985e-06
swedish	niels_holgersson	3	PYS	2	4.8793221645648985e-06
swedish	niels_holgersson	3	GYS	1	2.4396610822824493e-06
swedish	niels_holgersson	3	COF	29	7.075017138619103e-05
swedish	niels_holgersson	3	OSF	1	2.4396610822824493e-06
swedish	niels_holgersson	3	FVA	3	7.318983246847348e-06
swedish	niels_holgersson	3	VAP	2	4.8793221645648985e-06
swedish	niels_holgersson	3	FTC	1	2.4396610822824493e-06
swedish	niels_holgersson	3	NAV	8	1.9517288658259594e-05
swedish	niels_holgersson	3	GBR	6	1.4637966493694696e-05
swedish	niels_holgersson	3	UEF	3	7.318983246847348e-06
swedish	niels_holgersson	3	YGL	3	7.318983246847348e-06
swedish	niels_holgersson	3	WNK	6	1.4637966493694696e-05
swedish	niels_holgersson	3	EBB	2	4.8793221645648985e-06
swedish	niels_holgersson	3	BBB	1	2.4396610822824493e-06
swedish	niels_holgersson	3	BFG	1	2.4396610822824493e-06
swedish	niels_holgersson	3	PTW	3	7.318983246847348e-06
swedish	niels_holgersson	3	HVI	1	2.4396610822824493e-06
swedish	niels_holgersson	3	TJE	1	2.4396610822824493e-06
swedish	niels_holgersson	3	JER	6	1.4637966493694696e-05
swedish	niels_holgersson	3	OPC	2	4.8793221645648985e-06
swedish	niels_holgersson	3	PCU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	VYJ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	BOI	1	2.4396610822824493e-06
swedish	niels_holgersson	3	KBO	4	9.758644329129797e-06
swedish	niels_holgersson	3	AMY	8	1.9517288658259594e-05
swedish	niels_holgersson	3	RMM	4	9.758644329129797e-06
swedish	niels_holgersson	3	PHR	1	2.4396610822824493e-06
swedish	niels_holgersson	3	GSU	9	2.1956949740542045e-05
swedish	niels_holgersson	3	FDU	4	9.758644329129797e-06
swedish	niels_holgersson	3	OSQ	3	7.318983246847348e-06
swedish	niels_holgersson	3	LNA	2	4.8793221645648985e-06
swedish	niels_holgersson	3	IOA	12	2.9275932987389393e-05
swedish	niels_holgersson	3	RBL	7	1.7077627575977147e-05
swedish	niels_holgersson	3	GPI	4	9.758644329129797e-06
swedish	niels_holgersson	3	IOW	7	1.7077627575977147e-05
swedish	niels_holgersson	3	SHD	7	1.7077627575977147e-05
swedish	niels_holgersson	3	PYI	1	2.4396610822824493e-06
swedish	niels_holgersson	3	AAP	1	2.4396610822824493e-06
swedish	niels_holgersson	3	BAK	1	2.4396610822824493e-06
swedish	niels_holgersson	3	UDL	2	4.8793221645648985e-06
swedish	niels_holgersson	3	IOT	11	2.6836271905106942e-05
swedish	niels_holgersson	3	FMU	5	1.2198305411412246e-05
swedish	niels_holgersson	3	UDF	2	4.8793221645648985e-06
swedish	niels_holgersson	3	MPP	3	7.318983246847348e-06
swedish	niels_holgersson	3	PPA	5	1.2198305411412246e-05
swedish	niels_holgersson	3	OSR	1	2.4396610822824493e-06
swedish	niels_holgersson	3	DCI	4	9.758644329129797e-06
swedish	niels_holgersson	3	AFH	1	2.4396610822824493e-06
swedish	niels_holgersson	3	MRU	2	4.8793221645648985e-06
swedish	niels_holgersson	3	MEV	6	1.4637966493694696e-05
swedish	niels_holgersson	3	EZO	8	1.9517288658259594e-05
swedish	niels_holgersson	3	ZOC	1	2.4396610822824493e-06
swedish	niels_holgersson	3	FFD	2	4.8793221645648985e-06
swedish	niels_holgersson	3	EKB	1	2.4396610822824493e-06
swedish	niels_holgersson	3	PSF	8	1.9517288658259594e-05
swedish	niels_holgersson	3	ONJ	2	4.8793221645648985e-06
swedish	niels_holgersson	3	ZON	4	9.758644329129797e-06
swedish	niels_holgersson	3	NSQ	3	7.318983246847348e-06
swedish	niels_holgersson	3	EZB	5	1.2198305411412246e-05
swedish	niels_holgersson	3	ZBO	2	4.8793221645648985e-06
swedish	niels_holgersson	3	XIE	8	1.9517288658259594e-05
swedish	niels_holgersson	3	EZS	16	3.903457731651919e-05
swedish	niels_holgersson	3	ZSF	1	2.4396610822824493e-06
swedish	niels_holgersson	3	EIE	1	2.4396610822824493e-06
swedish	niels_holgersson	3	VYY	1	2.4396610822824493e-06
swedish	niels_holgersson	3	AZA	2	4.8793221645648985e-06
swedish	niels_holgersson	3	ZAW	3	7.318983246847348e-06
swedish	niels_holgersson	3	FEI	5	1.2198305411412246e-05
swedish	niels_holgersson	3	NKD	3	7.318983246847348e-06
swedish	niels_holgersson	3	IAZ	1	2.4396610822824493e-06
swedish	niels_holgersson	3	AZO	1	2.4396610822824493e-06
swedish	niels_holgersson	3	ZOF	1	2.4396610822824493e-06
swedish	niels_holgersson	3	ZSM	3	7.318983246847348e-06
swedish	niels_holgersson	3	NUE	2	4.8793221645648985e-06
swedish	niels_holgersson	3	ZBU	1	2.4396610822824493e-06
swedish	niels_holgersson	3	EZR	7	1.7077627575977147e-05
swedish	niels_holgersson	3	ZRE	7	1.7077627575977147e-05
swedish	niels_holgersson	3	GAD	5	1.2198305411412246e-05
swedish	niels_holgersson	3	PCH	2	4.8793221645648985e-06
swedish	niels_holgersson	3	EZT	12	2.9275932987389393e-05
