language	book	k	kmer	count	frequency
turkish	araba_sevdasi	2	GQ	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	BX	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	BN	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	XB	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	VR	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	BP	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	YX	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	ZW	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	XF	3	6.278344107669416e-06
turkish	araba_sevdasi	2	IY	3	6.278344107669416e-06
turkish	araba_sevdasi	2	BW	4	8.371125476892555e-06
turkish	araba_sevdasi	2	BF	4	8.371125476892555e-06
turkish	araba_sevdasi	2	ZF	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	VN	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	MQ	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	UQ	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	VT	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	VW	4	8.371125476892555e-06
turkish	araba_sevdasi	2	XS	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	PJ	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	GK	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	KJ	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	KQ	2	4.1855627384462775e-06
turkish	araba_sevdasi	2	KX	1	2.0927813692231387e-06
turkish	araba_sevdasi	2	VF	1	2.0927813692231387e-06
turkish	mai_ve_siyah	2	PR	127	0.002094361714408219
turkish	mai_ve_siyah	2	RO	272	0.00448556209700028
turkish	mai_ve_siyah	2	OD	156	0.0025726017909266314
turkish	mai_ve_siyah	2	DU	54	0.0008905160045515262
turkish	mai_ve_siyah	2	UC	73	0.0012038457098566928
turkish	mai_ve_siyah	2	CE	152	0.002506637642441333
turkish	mai_ve_siyah	2	ED	945	0.01558403007965171
turkish	mai_ve_siyah	2	DB	165	0.0027210211250185525
turkish	mai_ve_siyah	2	BY	47	0.0007750787447022543
turkish	mai_ve_siyah	2	YJ	5	8.24551856066228e-05
turkish	mai_ve_siyah	2	JO	30	0.0004947311136397368
turkish	mai_ve_siyah	2	OE	17	0.0002803476310625175
turkish	mai_ve_siyah	2	EL	346	0.005705898843978298
turkish	mai_ve_siyah	2	LO	192	0.0031662791272943154
turkish	mai_ve_siyah	2	ON	463	0.007635350187173272
turkish	mai_ve_siyah	2	NG	506	0.008344464783390227
turkish	mai_ve_siyah	2	GO	126	0.0020778706772868944
turkish	mai_ve_siyah	2	EM	249	0.004106268243209816
turkish	mai_ve_siyah	2	MM	17	0.0002803476310625175
turkish	mai_ve_siyah	2	MY	50	0.000824551856066228
turkish	mai_ve_siyah	2	YA	121	0.001995415491680272
turkish	mai_ve_siyah	2	AN	814	0.013423704216758191
turkish	mai_ve_siyah	2	ND	631	0.010405844423555797
turkish	mai_ve_siyah	2	DT	331	0.00545853328715843
turkish	mai_ve_siyah	2	TH	1770	0.029189135704744473
turkish	mai_ve_siyah	2	HE	1798	0.02965088474414156
turkish	mai_ve_siyah	2	EO	187	0.0030838239416876925
turkish	mai_ve_siyah	2	NL	64	0.0010554263757647719
turkish	mai_ve_siyah	2	LI	194	0.0031992612015369648
turkish	mai_ve_siyah	2	IN	850	0.014017381553125876
turkish	mai_ve_siyah	2	NE	421	0.00694272662807764
turkish	mai_ve_siyah	2	DI	344	0.0056729167697356486
turkish	mai_ve_siyah	2	IS	459	0.007569386038687973
turkish	mai_ve_siyah	2	ST	560	0.009234980787941754
turkish	mai_ve_siyah	2	TR	135	0.0022262900113788156
turkish	mai_ve_siyah	2	RI	268	0.004419597948514982
turkish	mai_ve_siyah	2	IB	16	0.00026385659394119297
turkish	mai_ve_siyah	2	BU	141	0.002325236234106763
turkish	mai_ve_siyah	2	UT	278	0.0045845083197282276
turkish	mai_ve_siyah	2	TE	511	0.00842691996899685
turkish	mai_ve_siyah	2	DP	32	0.0005277131878823859
turkish	mai_ve_siyah	2	OO	269	0.0044360889856363064
turkish	mai_ve_siyah	2	OF	342	0.005639934695492999
turkish	mai_ve_siyah	2	FR	76	0.0012533188212206666
turkish	mai_ve_siyah	2	RE	761	0.01254967924932799
turkish	mai_ve_siyah	2	EA	637	0.010504790646283745
turkish	mai_ve_siyah	2	AD	528	0.008707267600059368
turkish	mai_ve_siyah	2	GT	95	0.0015666485265258333
turkish	mai_ve_siyah	2	AM	98	0.0016161216378898068
turkish	mai_ve_siyah	2	MA	197	0.0032487343129009383
turkish	mai_ve_siyah	2	AT	681	0.011230396279622025
turkish	mai_ve_siyah	2	HT	199	0.0032817163871435876
turkish	mai_ve_siyah	2	TT	325	0.005359587064430482
turkish	mai_ve_siyah	2	TP	30	0.0004947311136397368
turkish	mai_ve_siyah	2	PS	26	0.00042876696515443854
turkish	mai_ve_siyah	2	SW	95	0.0015666485265258333
turkish	mai_ve_siyah	2	WW	14	0.00023087451969854383
turkish	mai_ve_siyah	2	WP	3	4.947311136397368e-05
turkish	mai_ve_siyah	2	PG	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	GD	7	0.00011543725984927191
turkish	mai_ve_siyah	2	PN	4	6.596414848529824e-05
turkish	mai_ve_siyah	2	ET	532	0.008773231748544667
turkish	mai_ve_siyah	2	TA	343	0.005656425732614324
turkish	mai_ve_siyah	2	AL	274	0.00451854417124293
turkish	mai_ve_siyah	2	LE	505	0.008327973746268903
turkish	mai_ve_siyah	2	FB	23	0.00037929385379046487
turkish	mai_ve_siyah	2	BE	657	0.010834611388710237
turkish	mai_ve_siyah	2	EN	948	0.015633503191015682
turkish	mai_ve_siyah	2	NN	381	0.006283085143224658
turkish	mai_ve_siyah	2	NY	457	0.007536403964445324
turkish	mai_ve_siyah	2	YB	262	0.004320651725787035
turkish	mai_ve_siyah	2	BA	257	0.004238196540180412
turkish	mai_ve_siyah	2	DG	226	0.0037269743894193506
turkish	mai_ve_siyah	2	GE	321	0.005293622915945184
turkish	mai_ve_siyah	2	ER	1100	0.018140140833457018
turkish	mai_ve_siyah	2	RS	229	0.003776447500783324
turkish	mai_ve_siyah	2	SL	66	0.001088408450007421
turkish	mai_ve_siyah	2	EE	309	0.005095730470489289
turkish	mai_ve_siyah	2	EP	175	0.002885931496231798
turkish	mai_ve_siyah	2	PY	25	0.000412275928033114
turkish	mai_ve_siyah	2	YT	146	0.0024076914197133856
turkish	mai_ve_siyah	2	TI	325	0.005359587064430482
turkish	mai_ve_siyah	2	IM	322	0.0053101139530665085
turkish	mai_ve_siyah	2	ME	380	0.006266594106103333
turkish	mai_ve_siyah	2	ES	535	0.00882270485990864
turkish	mai_ve_siyah	2	RA	334	0.005508006398522403
turkish	mai_ve_siyah	2	DE	321	0.005293622915945184
turkish	mai_ve_siyah	2	AR	351	0.00578835402958492
turkish	mai_ve_siyah	2	RK	62	0.0010224443015221228
turkish	mai_ve_siyah	2	KR	13	0.00021438348257721927
turkish	mai_ve_siyah	2	EG	142	0.0023417272712280873
turkish	mai_ve_siyah	2	GI	92	0.0015171754151618595
turkish	mai_ve_siyah	2	RT	219	0.003611537129570079
turkish	mai_ve_siyah	2	HU	68	0.00112139052425007
turkish	mai_ve_siyah	2	UR	195	0.0032157522386582894
turkish	mai_ve_siyah	2	SC	76	0.0012533188212206666
turkish	mai_ve_siyah	2	CO	293	0.004831873876548096
turkish	mai_ve_siyah	2	OT	402	0.006629396922772473
turkish	mai_ve_siyah	2	TB	149	0.0024571645310773596
turkish	mai_ve_siyah	2	AI	267	0.004403106911393658
turkish	mai_ve_siyah	2	IL	210	0.0034631177954781577
turkish	mai_ve_siyah	2	EY	163	0.002688039050775903
turkish	mai_ve_siyah	2	AU	51	0.0008410428931875525
turkish	mai_ve_siyah	2	HO	357	0.005887300252312868
turkish	mai_ve_siyah	2	OR	444	0.007322020481868105
turkish	mai_ve_siyah	2	FT	147	0.0024241824568347102
turkish	mai_ve_siyah	2	TU	71	0.0011708636356140437
turkish	mai_ve_siyah	2	CK	97	0.0015996306007684824
turkish	mai_ve_siyah	2	KM	9	0.00014841933409192104
turkish	mai_ve_siyah	2	EI	203	0.003347680535628886
turkish	mai_ve_siyah	2	NT	605	0.00997707745840136
turkish	mai_ve_siyah	2	FC	19	0.00031332970530516664
turkish	mai_ve_siyah	2	CU	14	0.00023087451969854383
turkish	mai_ve_siyah	2	UF	10	0.0001649103712132456
turkish	mai_ve_siyah	2	FF	60	0.0009894622272794737
turkish	mai_ve_siyah	2	FY	34	0.000560695262125035
turkish	mai_ve_siyah	2	SK	49	0.0008080608189449034
turkish	mai_ve_siyah	2	KY	20	0.0003298207424264912
turkish	mai_ve_siyah	2	YS	99	0.0016326126750111315
turkish	mai_ve_siyah	2	SQ	59	0.0009729711901581491
turkish	mai_ve_siyah	2	QU	112	0.0018469961575883506
turkish	mai_ve_siyah	2	UI	99	0.0016326126750111315
turkish	mai_ve_siyah	2	IR	200	0.003298207424264912
turkish	mai_ve_siyah	2	RR	112	0.0018469961575883506
turkish	mai_ve_siyah	2	LT	71	0.0011708636356140437
turkish	mai_ve_siyah	2	TO	696	0.011477761836441894
turkish	mai_ve_siyah	2	OM	254	0.004188723428816438
turkish	mai_ve_siyah	2	YF	42	0.0006926235590956315
turkish	mai_ve_siyah	2	FO	314	0.005178185656095912
turkish	mai_ve_siyah	2	OX	57	0.0009399891159155
turkish	mai_ve_siyah	2	XT	25	0.000412275928033114
turkish	mai_ve_siyah	2	FA	128	0.0021108527515295438
turkish	mai_ve_siyah	2	TY	73	0.0012038457098566928
turkish	mai_ve_siyah	2	YC	40	0.0006596414848529824
turkish	mai_ve_siyah	2	BI	31	0.0005112221507610614
turkish	mai_ve_siyah	2	LL	316	0.005211167730338561
turkish	mai_ve_siyah	2	LY	211	0.0034796088325994823
turkish	mai_ve_siyah	2	YW	92	0.0015171754151618595
turkish	mai_ve_siyah	2	WO	135	0.0022262900113788156
turkish	mai_ve_siyah	2	DC	29	0.00047824007651841227
turkish	mai_ve_siyah	2	CH	211	0.0034796088325994823
turkish	mai_ve_siyah	2	KT	28	0.00046174903939708766
turkish	mai_ve_siyah	2	FJ	5	8.24551856066228e-05
turkish	mai_ve_siyah	2	JI	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	YR	29	0.00047824007651841227
turkish	mai_ve_siyah	2	AB	80	0.0013192829697059648
turkish	mai_ve_siyah	2	BB	8	0.00013192829697059648
turkish	mai_ve_siyah	2	IT	361	0.005953264400798166
turkish	mai_ve_siyah	2	FP	9	0.00014841933409192104
turkish	mai_ve_siyah	2	PE	154	0.0025396197166839825
turkish	mai_ve_siyah	2	RM	114	0.001879978231831
turkish	mai_ve_siyah	2	MI	148	0.002440673493956035
turkish	mai_ve_siyah	2	NK	44	0.0007256056333382806
turkish	mai_ve_siyah	2	FS	20	0.0003298207424264912
turkish	mai_ve_siyah	2	SA	336	0.005540988472765052
turkish	mai_ve_siyah	2	DY	81	0.0013357740068272895
turkish	mai_ve_siyah	2	HI	629	0.010372862349313148
turkish	mai_ve_siyah	2	IP	21	0.00034631177954781576
turkish	mai_ve_siyah	2	PM	6	9.894622272794736e-05
turkish	mai_ve_siyah	2	MU	69	0.0011378815613713946
turkish	mai_ve_siyah	2	UN	231	0.0038094295750259735
turkish	mai_ve_siyah	2	BR	41	0.000676132521974307
turkish	mai_ve_siyah	2	OW	269	0.0044360889856363064
turkish	mai_ve_siyah	2	WN	52	0.0008575339303088771
turkish	mai_ve_siyah	2	NI	108	0.0017810320091030524
turkish	mai_ve_siyah	2	IE	182	0.00300136875608107
turkish	mai_ve_siyah	2	EB	152	0.002506637642441333
turkish	mai_ve_siyah	2	AV	159	0.002622074902290605
turkish	mai_ve_siyah	2	VE	398	0.006563432774287175
turkish	mai_ve_siyah	2	PA	92	0.0015171754151618595
turkish	mai_ve_siyah	2	DD	77	0.0012698098583419912
turkish	mai_ve_siyah	2	YM	38	0.0006266594106103333
turkish	mai_ve_siyah	2	US	246	0.004056795131845842
turkish	mai_ve_siyah	2	FE	102	0.001682085786375105
turkish	mai_ve_siyah	2	RD	108	0.0017810320091030524
turkish	mai_ve_siyah	2	NA	143	0.002358218308349412
turkish	mai_ve_siyah	2	DF	64	0.0010554263757647719
turkish	mai_ve_siyah	2	OG	83	0.0013687560810699386
turkish	mai_ve_siyah	2	FD	16	0.00026385659394119297
turkish	mai_ve_siyah	2	IC	109	0.001797523046224377
turkish	mai_ve_siyah	2	KI	66	0.001088408450007421
turkish	mai_ve_siyah	2	MO	197	0.0032487343129009383
turkish	mai_ve_siyah	2	OU	826	0.013621596662214087
turkish	mai_ve_siyah	2	SE	442	0.007289038407625455
turkish	mai_ve_siyah	2	HY	23	0.00037929385379046487
turkish	mai_ve_siyah	2	TL	115	0.0018964692689523244
turkish	mai_ve_siyah	2	FM	20	0.0003298207424264912
turkish	mai_ve_siyah	2	AJ	6	9.894622272794736e-05
turkish	mai_ve_siyah	2	KE	216	0.003562064018206105
turkish	mai_ve_siyah	2	LU	44	0.0007256056333382806
turkish	mai_ve_siyah	2	IO	68	0.00112139052425007
turkish	mai_ve_siyah	2	NB	56	0.0009234980787941753
turkish	mai_ve_siyah	2	YD	32	0.0005277131878823859
turkish	mai_ve_siyah	2	DO	278	0.0045845083197282276
turkish	mai_ve_siyah	2	SN	95	0.0015666485265258333
turkish	mai_ve_siyah	2	IK	36	0.0005936773363676842
turkish	mai_ve_siyah	2	MR	201	0.0033146984613862365
turkish	mai_ve_siyah	2	RC	144	0.0023747093454707367
turkish	mai_ve_siyah	2	OY	150	0.002473655568198684
turkish	mai_ve_siyah	2	YO	418	0.006893253516713666
turkish	mai_ve_siyah	2	SS	183	0.0030178597932023943
turkish	mai_ve_siyah	2	SI	199	0.0032817163871435876
turkish	mai_ve_siyah	2	GS	88	0.0014512112666765613
turkish	mai_ve_siyah	2	RB	48	0.0007915697818235789
turkish	mai_ve_siyah	2	YH	95	0.0015666485265258333
turkish	mai_ve_siyah	2	HA	857	0.014132818812975147
turkish	mai_ve_siyah	2	RY	134	0.002209798974257491
turkish	mai_ve_siyah	2	YL	37	0.0006101683734890087
turkish	mai_ve_siyah	2	LS	79	0.0013027919325846403
turkish	mai_ve_siyah	2	SM	87	0.0014347202295552368
turkish	mai_ve_siyah	2	HN	6	9.894622272794736e-05
turkish	mai_ve_siyah	2	EW	342	0.005639934695492999
turkish	mai_ve_siyah	2	WY	13	0.00021438348257721927
turkish	mai_ve_siyah	2	KG	1	1.649103712132456e-05
turkish	mai_ve_siyah	2	GR	148	0.002440673493956035
turkish	mai_ve_siyah	2	OS	173	0.002852949421989149
turkish	mai_ve_siyah	2	TD	54	0.0008905160045515262
turkish	mai_ve_siyah	2	LA	223	0.003677501278055377
turkish	mai_ve_siyah	2	AP	122	0.002011906528801596
turkish	mai_ve_siyah	2	PP	95	0.0015666485265258333
turkish	mai_ve_siyah	2	PU	24	0.00039578489091178943
turkish	mai_ve_siyah	2	UB	32	0.0005277131878823859
turkish	mai_ve_siyah	2	BL	58	0.0009564801530368245
turkish	mai_ve_siyah	2	SH	302	0.004980293210640017
turkish	mai_ve_siyah	2	EU	21	0.00034631177954781576
turkish	mai_ve_siyah	2	DS	170	0.0028034763106251754
turkish	mai_ve_siyah	2	SO	283	0.004666963505334851
turkish	mai_ve_siyah	2	CA	131	0.0021603258628935173
turkish	mai_ve_siyah	2	AC	138	0.002275763122742789
turkish	mai_ve_siyah	2	OP	80	0.0013192829697059648
turkish	mai_ve_siyah	2	IG	221	0.0036445192038127277
turkish	mai_ve_siyah	2	GH	297	0.0048978380250333945
turkish	mai_ve_siyah	2	YG	11	0.00018140140833457016
turkish	mai_ve_siyah	2	PC	3	4.947311136397368e-05
turkish	mai_ve_siyah	2	TS	149	0.0024571645310773596
turkish	mai_ve_siyah	2	PT	45	0.0007420966704596052
turkish	mai_ve_siyah	2	RP	47	0.0007750787447022543
turkish	mai_ve_siyah	2	AG	114	0.001879978231831
turkish	mai_ve_siyah	2	IA	17	0.0002803476310625175
turkish	mai_ve_siyah	2	GG	70	0.0011543725984927192
turkish	mai_ve_siyah	2	II	31	0.0005112221507610614
turkish	mai_ve_siyah	2	IH	22	0.0003628028166691403
turkish	mai_ve_siyah	2	GF	29	0.00047824007651841227
turkish	mai_ve_siyah	2	NO	333	0.005491515361401078
turkish	mai_ve_siyah	2	IV	50	0.000824551856066228
turkish	mai_ve_siyah	2	VM	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	SV	17	0.0002803476310625175
turkish	mai_ve_siyah	2	VS	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	SP	115	0.0018964692689523244
turkish	mai_ve_siyah	2	AK	83	0.0013687560810699386
turkish	mai_ve_siyah	2	FG	9	0.00014841933409192104
turkish	mai_ve_siyah	2	VI	84	0.001385247118191263
turkish	mai_ve_siyah	2	TN	48	0.0007915697818235789
turkish	mai_ve_siyah	2	MB	49	0.0008080608189449034
turkish	mai_ve_siyah	2	AW	108	0.0017810320091030524
turkish	mai_ve_siyah	2	WA	399	0.006579923811408499
turkish	mai_ve_siyah	2	TC	77	0.0012698098583419912
turkish	mai_ve_siyah	2	DA	252	0.004155741354573789
turkish	mai_ve_siyah	2	IX	10	0.0001649103712132456
turkish	mai_ve_siyah	2	XA	21	0.00034631177954781576
turkish	mai_ve_siyah	2	LP	33	0.0005442042250037105
turkish	mai_ve_siyah	2	RX	1	1.649103712132456e-05
turkish	mai_ve_siyah	2	WX	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	XI	23	0.00037929385379046487
turkish	mai_ve_siyah	2	SX	5	8.24551856066228e-05
turkish	mai_ve_siyah	2	EC	189	0.003116806015930342
turkish	mai_ve_siyah	2	NX	5	8.24551856066228e-05
turkish	mai_ve_siyah	2	ID	260	0.004287669651544385
turkish	mai_ve_siyah	2	TX	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	VA	5	8.24551856066228e-05
turkish	mai_ve_siyah	2	AQ	5	8.24551856066228e-05
turkish	mai_ve_siyah	2	UE	33	0.0005442042250037105
turkish	mai_ve_siyah	2	OV	53	0.0008740249674302016
turkish	mai_ve_siyah	2	YX	4	6.596414848529824e-05
turkish	mai_ve_siyah	2	XV	8	0.00013192829697059648
turkish	mai_ve_siyah	2	VB	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	WL	45	0.0007420966704596052
turkish	mai_ve_siyah	2	LX	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	PO	94	0.0015501574894045086
turkish	mai_ve_siyah	2	OI	95	0.0015666485265258333
turkish	mai_ve_siyah	2	GA	143	0.002358218308349412
turkish	mai_ve_siyah	2	EX	59	0.0009729711901581491
turkish	mai_ve_siyah	2	GV	15	0.0002473655568198684
turkish	mai_ve_siyah	2	AY	151	0.0024901466053200085
turkish	mai_ve_siyah	2	XP	14	0.00023087451969854383
turkish	mai_ve_siyah	2	PL	135	0.0022262900113788156
turkish	mai_ve_siyah	2	AS	601	0.00991111330991606
turkish	mai_ve_siyah	2	XX	8	0.00013192829697059648
turkish	mai_ve_siyah	2	NC	103	0.0016985768234964297
turkish	mai_ve_siyah	2	WH	314	0.005178185656095912
turkish	mai_ve_siyah	2	KF	16	0.00026385659394119297
turkish	mai_ve_siyah	2	NV	9	0.00014841933409192104
turkish	mai_ve_siyah	2	RH	137	0.002259272085621465
turkish	mai_ve_siyah	2	NS	100	0.001649103712132456
turkish	mai_ve_siyah	2	SF	47	0.0007750787447022543
turkish	mai_ve_siyah	2	RL	38	0.0006266594106103333
turkish	mai_ve_siyah	2	EH	315	0.005194676693217237
turkish	mai_ve_siyah	2	HD	7	0.00011543725984927191
turkish	mai_ve_siyah	2	DR	48	0.0007915697818235789
turkish	mai_ve_siyah	2	YP	25	0.000412275928033114
turkish	mai_ve_siyah	2	RN	66	0.001088408450007421
turkish	mai_ve_siyah	2	HB	54	0.0008905160045515262
turkish	mai_ve_siyah	2	BO	118	0.0019459423803162982
turkish	mai_ve_siyah	2	NJ	9	0.00014841933409192104
turkish	mai_ve_siyah	2	YE	67	0.0011048994871287454
turkish	mai_ve_siyah	2	MP	37	0.0006101683734890087
turkish	mai_ve_siyah	2	HM	11	0.00018140140833457016
turkish	mai_ve_siyah	2	DH	245	0.004040304094724517
turkish	mai_ve_siyah	2	IF	108	0.0017810320091030524
turkish	mai_ve_siyah	2	MT	49	0.0008080608189449034
turkish	mai_ve_siyah	2	WI	166	0.002737512162139877
turkish	mai_ve_siyah	2	LD	217	0.0035785550553274295
turkish	mai_ve_siyah	2	UL	207	0.003413644684114184
turkish	mai_ve_siyah	2	DN	150	0.002473655568198684
turkish	mai_ve_siyah	2	BT	13	0.00021438348257721927
turkish	mai_ve_siyah	2	NF	35	0.0005771862992463596
turkish	mai_ve_siyah	2	RW	71	0.0011708636356140437
turkish	mai_ve_siyah	2	OB	99	0.0016326126750111315
turkish	mai_ve_siyah	2	YI	60	0.0009894622272794737
turkish	mai_ve_siyah	2	FH	67	0.0011048994871287454
turkish	mai_ve_siyah	2	EK	30	0.0004947311136397368
turkish	mai_ve_siyah	2	KN	57	0.0009399891159155
turkish	mai_ve_siyah	2	UG	129	0.0021273437886508684
turkish	mai_ve_siyah	2	HH	49	0.0008080608189449034
turkish	mai_ve_siyah	2	CI	23	0.00037929385379046487
turkish	mai_ve_siyah	2	LN	9	0.00014841933409192104
turkish	mai_ve_siyah	2	EV	149	0.0024571645310773596
turkish	mai_ve_siyah	2	YN	24	0.00039578489091178943
turkish	mai_ve_siyah	2	OK	98	0.0016161216378898068
turkish	mai_ve_siyah	2	DW	80	0.0013192829697059648
turkish	mai_ve_siyah	2	WE	122	0.002011906528801596
turkish	mai_ve_siyah	2	NH	107	0.001764540971981728
turkish	mai_ve_siyah	2	PI	48	0.0007915697818235789
turkish	mai_ve_siyah	2	OH	82	0.001352265043948614
turkish	mai_ve_siyah	2	SB	86	0.0014182291924339121
turkish	mai_ve_siyah	2	WB	7	0.00011543725984927191
turkish	mai_ve_siyah	2	NR	8	0.00013192829697059648
turkish	mai_ve_siyah	2	AF	70	0.0011543725984927192
turkish	mai_ve_siyah	2	MN	8	0.00013192829697059648
turkish	mai_ve_siyah	2	WT	36	0.0005936773363676842
turkish	mai_ve_siyah	2	RF	90	0.0014841933409192104
turkish	mai_ve_siyah	2	OL	200	0.003298207424264912
turkish	mai_ve_siyah	2	LK	23	0.00037929385379046487
turkish	mai_ve_siyah	2	KW	11	0.00018140140833457016
turkish	mai_ve_siyah	2	OA	49	0.0008080608189449034
turkish	mai_ve_siyah	2	DM	94	0.0015501574894045086
turkish	mai_ve_siyah	2	FI	71	0.0011708636356140437
turkish	mai_ve_siyah	2	GW	27	0.0004452580022757631
turkish	mai_ve_siyah	2	FU	46	0.0007585877075809297
turkish	mai_ve_siyah	2	LB	26	0.00042876696515443854
turkish	mai_ve_siyah	2	TW	133	0.0021933079371361667
turkish	mai_ve_siyah	2	GC	6	9.894622272794736e-05
turkish	mai_ve_siyah	2	CL	39	0.0006431504477316578
turkish	mai_ve_siyah	2	WS	34	0.000560695262125035
turkish	mai_ve_siyah	2	TF	53	0.0008740249674302016
turkish	mai_ve_siyah	2	FL	28	0.00046174903939708766
turkish	mai_ve_siyah	2	JU	29	0.00047824007651841227
turkish	mai_ve_siyah	2	EF	156	0.0025726017909266314
turkish	mai_ve_siyah	2	TG	16	0.00026385659394119297
turkish	mai_ve_siyah	2	MS	60	0.0009894622272794737
turkish	mai_ve_siyah	2	KS	14	0.00023087451969854383
turkish	mai_ve_siyah	2	BJ	7	0.00011543725984927191
turkish	mai_ve_siyah	2	JE	11	0.00018140140833457016
turkish	mai_ve_siyah	2	CT	52	0.0008575339303088771
turkish	mai_ve_siyah	2	VO	14	0.00023087451969854383
turkish	mai_ve_siyah	2	AH	40	0.0006596414848529824
turkish	mai_ve_siyah	2	GB	43	0.0007091145962169561
turkish	mai_ve_siyah	2	KH	11	0.00018140140833457016
turkish	mai_ve_siyah	2	MF	9	0.00014841933409192104
turkish	mai_ve_siyah	2	MW	22	0.0003628028166691403
turkish	mai_ve_siyah	2	KL	14	0.00023087451969854383
turkish	mai_ve_siyah	2	LV	4	6.596414848529824e-05
turkish	mai_ve_siyah	2	UP	66	0.001088408450007421
turkish	mai_ve_siyah	2	TM	103	0.0016985768234964297
turkish	mai_ve_siyah	2	SU	99	0.0016326126750111315
turkish	mai_ve_siyah	2	XC	18	0.0002968386681838421
turkish	mai_ve_siyah	2	WK	2	3.298207424264912e-05
turkish	mai_ve_siyah	2	VY	3	4.947311136397368e-05
turkish	mai_ve_siyah	2	UA	27	0.0004452580022757631
turkish	mai_ve_siyah	2	OC	24	0.00039578489091178943
turkish	mai_ve_siyah	2	TK	8	0.00013192829697059648
turkish	mai_ve_siyah	2	WM	19	0.00031332970530516664
turkish	mai_ve_siyah	2	HW	13	0.00021438348257721927
